1345 1322 2668
2716 730 1377
509 2705 501
0 731 561
4673 4160 584
71 971 0
819 269 0
2896 1517 519
518 0 1384
2673 1329 1368
2704 531 730
2705 4053 3982
1464 2771 1478
2096 742 525
497 524 0
966 1143 1248
502 497 0
3134 4398 1970
1329 530 0
2088 134 529
521 1344 0
1323 501 1335
1507 2646 2777
129 2088 1707
550 1538 2105
5953 22192 3443
265 555 0
2105 3471 2830
4112 2771 492
545 1306 0
510 2722 1385
2276 3782 919
553 1539 1138
2969 2096 1275
1300 2647 540
563 562 0
3488 849 564
1186 1906 1922
2660 1392 1408
535 1456 1472
1483 1492 2104
2841 1610 1626
4141 543 3103
2924 1594 1610
2876 1554 537
0 203 197
1601 3012 586
1154 130 856
22319 3583 22192
200 1361 2646
276 514 3489
2020 803 546
836 2408 546
547 3378 2376
3004 1642 1690
3050 1722 1738
2989 1755 1770
3080 1770 1595
2822 1492 1554
1748 1730 3060
2427 1860 1874
3201 1874 1890
2198 1890 1906
0 782 1285
1828 1922 1938
3260 1938 1954
3214 1954 1971
590 2035 274
586 1858 1827
1859 1826 1877
1925 3243 1941
2020 4057 3362
1827 3149 1843
515 5497 4177
1877 2168 1893
557 579 0
1634 1749 2990
2910 2894 1566
1778 1794 0
2110 578 279
2290 2510 2345
593 2162 1069
0 1285 592
4356 4357 3102
2625 922 803
735 598 844
0 1592 1649
596 0 274
297 0 601
0 1634 783
2079 599 289
2095 611 2167
2331 282 866
296 2345 213
0 1620 1634
0 1546 1620
2854 4758 4649
1340 1521 791
1567 291 1600
1309 215 636
748 649 602
0 628 638
1399 2732 1383
1415 2749 1399
3026 668 1760
2098 763 748
0 629 661
621 641 2706
660 2855 637
773 2101 0
0 618 639
1745 3059 1729
1414 2797 250
0 1447 1431
1357 236 1667
2154 2698 2855
2938 2850 2922
612 630 2641
617 631 1338
0 661 628
0 634 629
0 643 645
0 1366 646
631 1296 1468
1321 2664 644
1356 2807 610
0 619 1462
641 612 1373
650 621 2720
2718 2780 1356
0 638 618
1383 1485 1367
644 1341 632
0 635 643
632 1484 1296
633 2678 1321
2637 1537 2854
829 239 0
611 0 297
0 639 306
2881 4184 2867
2749 2764 4069
1355 1485 1404
1577 2891 1561
1605 2880 1593
0 292 1616
0 1633 1528
1191 0 311
889 0 995
0 1576 619
630 617 2636
0 1649 1633
310 951 1165
2101 1665 2100
0 1946 1899
0 1913 1946
0 1979 1963
953 851 615
2054 1998 3349
698 0 22107
1793 3101 1777
0 1857 1841
1777 3089 1761
1761 1882 1745
1592 1744 2953
694 3115 1793
325 811 0
22123 22122 22106
2732 2749 3975
0 684 1979
0 2047 2039
3198 3356 3199
0 1832 1747
696 2016 680
4171 2836 4185
1718 3078 720
692 3217 1916
1966 1950 1848
3183 3166 4464
0 1864 1903
855 709 952
0 1865 687
3395 1257 2153
0 1824 676
1982 1966 1967
0 2031 684
1763 1010 0
670 2152 1266
22692 4551 4477
1348 2671 729
22103 23149 258
988 746 177
1504 1474 1514
746 2531 1162
859 0 1037
0 1550 1618
3014 329 0
718 0 249
259 22102 691
1480 2126 1488
2231 859 153
329 22101 0
0 1123 1037
750 1481 760
244 834 1168
249 0 253
1333 318 0
750 708 2084
2746 2713 1330
686 1637 0
1565 1530 2871
724 1565 2826
728 1417 0
0 722 1448
2778 2892 2826
1742 2179 1646
1402 342 0
1387 2739 723
700 1386 0
512 521 0
514 204 1723
852 274 0
0 1883 1873
2280 290 978
784 0 596
1353 434 2773
1733 396 397
431 445 2643
13 20 2935
781 0 789
789 0 38
0 524 799
1433 1306 2661
2089 61 495
1638 0 1622
704 702 2335
0 1590 1647
0 611 616
1388 1308 2688
718 714 0
1303 0 338
1654 0 1636
2920 3024 2883
1872 0 22120
0 1841 1792
2130 2711 2696
342 1434 0
22136 0 815
1732 0 1716
714 813 0
195 1459 2762
243 300 0
823 0 616
145 2461 1221
0 499 139
459 982 0
2701 451 1724
32 0 430
4 29 1676
1656 0 1638
474 983 1851
1729 3042 1713
1665 620 309
1311 1640 2899
2812 4154 2849
338 1615 1411
1039 2244 992
1393 2096 3455
2436 3597 1211
0 781 827
780 740 2102
574 802 22151
1316 600 2991
735 2108 785
784 829 0
5677 4357 1845
3796 2291 2302
3239 2978 3319
740 741 3374
3529 4364 2000
608 1320 2910
152 1449 793
792 835 0
1798 3090 2044
0 41 833
0 1747 286
3594 2319 2350
0 799 857
798 742 1393
1888 0 1868
1623 0 1672
0 923 782
562 595 0
1122 253 2231
180 188 357
2918 2617 2242
939 2314 938
3520 3348 3380
847 309 302
0 1899 1883
2623 1278 677
0 813 871
812 760 2142
2963 4117 2936
758 371 366
3470 2089 1737
2295 929 101
0 201 819
818 908 517
1584 1639 488
971 77 0
0 823 877
822 763 2145
1619 0 1670
1703 3015 2999
0 827 869
826 780 2160
1080 1211 212
785 1811 648
1867 1879 1820
1645 415 3007
0 833 122
832 795 1050
0 835 715
834 793 2173
0 1187 563
867 967 0
97 1051 168
941 2316 940
3 0 1231
11 1115 2220
3543 3144 2113
188 187 2138
2166 2109 596
3528 1094 1811
1147 230 221
1681 2068 809
0 212 1155
3489 1723 547
0 328 325
950 322 668
732 282 279
1893 3212 1909
22100 1833 1056
691 1289 2389
0 857 558
856 798 2181
3563 4917 1324
247 705 711
1743 3057 1727
2472 3557 22160
2300 2069 2079
2348 888 1077
0 1171 377
987 985 1208
1029 603 0
281 1241 837
0 869 72
868 826 2206
0 871 190
870 812 2196
0 102 189
2237 1766 108
1623 479 487
0 77 502
0 877 1059
876 822 2202
4706 38 2213
168 98 2549
1669 0 1653
5031 3620 1244
1217 0 965
2248 996 228
1021 0 67
980 1141 2327
4074 4765 3410
2227 2429 971
243 0 863
914 659 1188
1033 0 977
46 2323 162
1035 0 208
1095 0 1137
1233 0 1129
1063 5281 2261
1239 0 197
2260 2162 2895
1229 0 1125
1198 1021 2257
1215 0 1093
2441 220 1120
1231 0 1127
86 1202 59
1018 0 981
2347 3704 2224
1175 0 973
2250 994 263
1579 507 819
2227 71 2192
1189 0 299
1008 1152 1017
1203 0 485
3619 3618 5192
0 889 1137
2202 3547 2187
0 307 305
307 0 1153
0 16 80
542 1118 453
3518 2193 1569
1224 2343 1026
0 595 923
922 2111 802
1736 0 1720
2571 186 2501
0 113 1253
256 1075 40
0 147 1245
147 0 817
0 163 1251
163 0 117
0 154 1255
0 989 154
0 119 94
355 0 1103
0 211 1249
1183 0 223
0 807 1221
0 1003 807
0 839 37
0 1005 839
0 997 220
997 0 210
0 945 1113
2245 944 1151
75 1007 0
87 6 454
949 0 1071
1652 52 948
0 851 311
663 0 1157
691 0 327
2208 668 3640
3021 1595 1813
1970 1813 1829
0 957 1101
2385 956 170
0 967 959
22156 158 958
1084 1179 2519
0 190 242
1261 1097 0
1261 0 264
229 0 1179
882 179 2352
0 526 283
2240 958 837
0 1185 150
2254 1002 95
0 69 63
887 821 516
315 0 1173
906 166 2356
0 1177 164
2256 1004 85
198 0 1181
890 88 2354
151 734 0
1183 211 0
885 207 0
2346 904 1025
766 2137 983
982 771 0
361 1646 985
984 865 0
1791 2234 1775
0 865 50
702 0 304
933 177 1162
0 1265 100
2443 1038 1160
1103 0 777
107 354 1160
907 241 0
1213 659 1042
883 174 0
942 943 2324
218 162 0
2288 159 3668
1001 0 324
2329 105 1000
82 0 969
939 93 1106
96 0 975
941 106 1108
2266 2188 1202
86 946 2266
1010 911 0
6919 4238 4292
2258 1008 697
0 235 327
0 277 223
3535 2079 1247
3575 2383 1067
0 1192 102
2965 4086 2938
911 328 0
91 904 224
146 208 0
2395 95 143
884 899 143
267 1023 2535
1146 1022 284
1155 81 0
186 981 0
921 48 0
128 67 0
3638 5026 2602
2358 866 240
2252 181 3707
0 217 304
2397 85 116
890 2311 116
2393 228 183
892 2319 183
3501 3754 3459
713 2333 705
991 3889 3933
0 178 777
1065 0 2
1184 3793 1106
1059 995 0
5213 3572 3573
3489 3503 22193
3036 1706 1722
1760 322 316
0 1873 1857
22115 1668 2141
398 68 2184
1116 2265 833
39 92 838
1140 2294 3822
1221 69 0
3810 1121 2288
0 81 71
854 3463 1449
1551 2975 1670
300 2499 312
876 2187 1042
2108 3457 1811
0 239 264
1843 1842 1859
2510 895 1238
1374 4746 4751
2242 65 1040
387 1884 2631
1209 1014 1192
0 199 1139
592 199 0
0 1847 1863
948 107 2236
471 0 473
1291 0 471
1806 2566 3113
0 927 109
223 2487 1242
298 863 0
1185 2483 1218
1159 0 150
1154 3537 828
186 0 207
1144 2282 3820
146 0 198
2282 960 3666
1163 0 229
2286 3643 161
128 0 63
1177 2481 1222
1161 0 164
3737 3547 4929
1147 99 2360
2331 2358 3576
2344 900 213
2200 239 845
301 893 2232
0 1097 273
1096 962 2302
2357 2575 1123
255 245 181
0 1101 1157
1100 956 2306
2383 3574 2368
2217 935 992
3604 2275 2356
2285 234 2468
1041 2581 1003
1176 3687 1108
1107 2585 1005
2353 2236 1160
1678 1193 2211
2273 3542 2138
3754 7250 4994
944 2328 314
3987 1766 3386
0 72 841
2118 21 1050
0 122 400
2583 2336 919
0 80 453
3644 901 2324
2573 146 1054
1489 804 3460
713 314 1098
4846 1244 1678
33 2338 898
3625 5072 3586
79 2336 902
3629 5070 3584
11 2340 894
2493 2310 3632
3815 3898 3910
2497 2318 3634
6549 5309 6140
2495 2322 3646
2460 4989 3901
2576 3593 2359
2364 893 914
543 4220 4269
1068 280 272
1159 1052 2591
885 0 1245
5040 3604 3738
526 0 1249
1163 1082 2589
151 0 220
0 1215 1023
1091 846 2361
22318 3583 3263
2377 142 2426
100 1292 2509
242 945 0
1164 2229 911
917 244 2391
1080 558 2157
848 2347 1024
8113 6418 6134
2365 951 1100
1161 2355 2593
1140 88 1079
991 1109 993
1158 179 1089
704 2595 989
1144 166 1085
2258 248 1152
2367 663 2293
1756 0 1772
1772 0 1788
1204 1174 715
176 105 2465
3826 2387 3858
120 2406 864
3749 2490 2208
254 149 972
1168 2418 2391
2275 245 906
1107 96 1232
1088 974 89
2588 5299 3743
184 960 964
1 2193 1607
173 159 976
2420 2281 298
937 2289 979
1041 82 1230
1078 968 27
548 3244 3231
2380 836 272
2401 889 2565
2419 232 910
3357 3335 4619
658 2490 170
47 1067 1015
1250 242 1110
2476 2393 2319
6504 8014 5286
133 348 241
2292 149 3664
2435 2395 899
5003 2428 1607
2215 2397 2311
3831 2613 2560
1006 1491 903
2416 64 912
2173 3459 1168
3641 2553 2504
2417 87 3701
6568 6739 8163
865 1662 2398
2216 2297 1067
2073 1437 1667
828 779 2347
2421 2344 3600
995 2403 2565
2240 1241 3698
1146 900 2421
2419 2360 3610
111 175 882
1078 3658 2294
3629 2338 2214
5187 2580 3628
938 764 1053
1088 3660 2284
9469 8087 8810
0 1236 921
5050 3608 3742
1259 2505 305
256 3763 2273
2443 2338 3584
2443 354 898
3684 1184 2254
2447 840 902
3686 1176 2256
2445 444 894
4954 3686 2608
3874 2465 2329
1224 148 1
5497 4210 5482
1063 3699 2330
281 896 2303
4940 3653 3704
1214 867 2541
3595 2289 1076
2274 4995 3563
1124 881 1250
2437 1141 928
2687 3616 5225
2263 1013 285
2411 1555 526
2439 1143 936
2245 1193 1244
173 930 2495
3606 2311 2354
184 926 2493
2545 2253 3921
254 932 2497
0 1776 1824
693 22106 2159
5036 3616 3635
2334 3616 1226
5007 6110 3835
962 963 2201
0 1816 1832
1687 1671 3095
0 1293 1265
1264 2296 990
698 22237 0
182 235 2505
403 1269 3107
0 1732 1268
0 1774 1822
1775 3087 1759
4944 2136 3710
1740 0 1756
2218 2157 4698
2195 544 497
4206 4765 5516
1704 0 1623
0 811 1279
1278 2158 2153
1698 1316 2169
1714 1698 1621
3513 5499 4285
3640 3011 3383
3545 1907 3256
593 574 2373
365 3112 1791
1742 1726 3070
3639 5220 3638
855 2228 3746
2886 1573 2903
483 1073 22260
1150 2296 3694
387 1717 1264
2381 203 22193
2104 1797 2823
0 645 634
5045 5084 3997
408 0 428
1359 2756 2772
62 545 0
1351 1424 1440
56 1304 0
358 751 2139
1302 340 246
3948 1403 1663
540 743 1307
1306 76 0
0 306 749
0 610 1436
1365 3999 2125
1534 774 2782
1313 0 1379
344 1312 2085
2812 1497 1596
439 0 443
0 783 1280
4195 5522 4184
1396 0 423
3523 1413 2703
791 2868 4172
0 646 635
511 2821 2744
76 532 0
3530 2231 858
246 350 341
3442 216 4066
2653 238 1369
1344 1329 0
520 529 1328
719 2649 1498
2784 2769 4098
1735 350 3973
341 1735 717
1335 2694 1350
532 1334 0
433 430 2638
429 418 2680
2636 629 1512
3974 5044 3966
0 608 1566
643 2665 2637
0 437 2081
1375 420 441
2690 1328 531
3982 3417 511
350 340 2794
3290 4421 4677
318 700 0
1427 1542 2762
1334 73 0
1369 1301 2652
1471 2875 1423
423 0 736
1651 4029 2721
2699 1366 653
2774 640 636
0 625 1536
1572 3407 3406
1299 405 1407
1639 2896 4161
560 0 1376
1394 2677 2711
260 335 2676
418 416 2700
443 2684 1310
1367 1355 633
0 642 1366
520 2690 3985
1327 1351 4088
1411 331 4064
2644 2763 4227
215 1388 2774
2689 2707 638
2751 1064 5088
1343 2725 2724
1361 1483 2823
160 512 0
1379 0 1394
1312 1378 2712
1381 0 1396
416 1380 2714
0 1469 1500
0 613 642
2872 519 1451
541 1401 0
729 2727 1387
1386 728 0
0 749 1372
5085 6540 6094
4042 2734 2750
43 2643 1413
549 160 0
799 778 1493
1378 358 1362
338 0 1443
1380 1318 2734
447 1588 1477
3381 3473 2556
0 614 613
1401 506 0
1385 2736 1400
1416 2769 727
5066 1305 5078
4745 3992 653
3923 3408 3382
2742 1407 420
1359 0 1406
238 549 0
4137 2708 2771
5095 2794 3946
776 1370 2139
1573 0 1589
2875 1391 1319
0 1430 623
0 1431 614
1417 1402 0
723 2753 1416
506 270 0
2930 2194 70
0 1452 1469
1521 1567 2868
5340 4042 4077
1352 4063 2638
1301 238 0
4384 2989 3080
1499 0 1511
1459 0 1349
6149 4255 5457
2743 2680 2700
1513 320 1414
624 2764 1415
270 5 0
743 2672 509
757 2815 346
5500 2778 3964
157 1309 2806
2781 1536 1210
419 19 405
2684 32 433
202 1301 0
1658 1523 0
1443 0 1459
1395 1442 2083
1445 0 1460
434 1444 2766
0 1462 1447
1446 2748 624
1515 724 2892
1056 2172 792
5 1465 0
1384 0 1479
1420 157 295
0 1566 1520
369 1455 19
1470 0 1454
550 202 0
1506 1472 1482
0 1710 1590
1442 1427 761
1444 447 2798
1589 0 451
637 2698 1446
4049 4753 3922
1465 523 0
1450 492 1464
2084 1489 22109
4005 2085 2712
2719 634 1484
1382 1420 3368
2805 438 1455
43 1352 408
1457 550 0
4113 492 2787
703 2843 2857
3414 2726 3947
3998 2773 2766
2849 2798 1397
523 505 0
2873 1451 1532
330 710 0
714 332 2143
1507 1457 0
1376 0 551
2637 1468 645
653 642 2733
406 438 2817
2884 1552 2782
710 1505 0
1466 249 1122
505 1503 0
2632 1737 1202
551 0 569
2181 1393 3454
4611 3397 22137
369 419 54
2949 424 2934
422 402 1314
333 1574 1330
345 1426 2087
1382 1547 236
0 1712 1592
1503 127 0
1490 2803 1502
1505 703 0
1488 2839 1504
1457 2940 1538
1482 200 533
2667 435 2681
402 449 1789
1602 2936 352
1426 193 362
3408 1338 2719
0 288 1430
703 317 0
0 1448 1550
127 504 0
1548 0 518
399 401 1640
1948 1587 1700
1582 1453 2926
0 1421 608
3378 1723 1659
2831 1626 1441
1557 455 2961
449 26 1942
2815 2784 2785
193 125 2131
657 2965 1604
0 1544 288
317 721 0
1670 0 1654
504 1479 0
2704 2716 4015
51 399 1311
1586 0 1571
1357 1437 291
3966 2890 647
1506 3471 535
2900 2908 543
4077 2750 2773
26 448 2864
1349 0 2071
0 1558 194
1545 2867 1529
0 293 1544
606 1582 2942
1500 214 1667
1639 503 1517
1656 2845 2897
706 1515 2912
2269 4267 1057
1487 34 51
3375 4762 22135
555 569 0
3654 2290 1248
17 0 1573
2848 1524 2948
1559 2645 1543
0 349 1558
2851 2121 320
0 654 293
2908 1578 1594
3150 1739 1860
5428 2710 5429
0 721 722
1453 1340 588
0 609 1421
3372 2896 2872
2117 920 139
4264 2932 2916
2885 1535 34
2817 1358 437
1556 1412 1290
1498 57 260
0 351 349
660 250 2765
0 271 654
1562 265 0
2156 2410 908
4065 2662 2768
2946 2870 4179
0 1520 1546
2942 2911 2958
1622 820 2944
4673 3471 2940
2825 36 1535
1609 0 1519
1397 0 2075
1412 1461 2902
1458 343 747
0 192 351
1501 675 597
0 655 271
554 1562 0
954 568 0
1314 1789 4107
3374 30 2102
3964 2871 3404
3031 196 1702
2868 609 3419
1794 557 0
0 124 1510
0 1614 192
0 1528 292
0 1616 655
3410 4206 2873
1199 1180 2147
2852 409 36
3048 391 1587
552 554 0
3376 3554 2117
2170 472 2171
1629 13 2960
352 2920 1603
4082 776 2083
656 2922 1605
11844 13773 14304
2928 308 706
2893 287 824
605 606 2958
3044 1281 1635
1584 745 503
874 1277 801
2917 5530 2853
1751 404 409
1523 552 0
1674 1658 0
3007 2879 4287
455 0 1613
355 2382 2601
356 2979 353
2686 5606 1728
662 2981 657
600 605 587
4319 1621 2169
2947 752 308
1783 720 2856
2945 770 745
1548 1360 820
1518 2824 774
2916 410 404
565 1674 0
1754 1755 3081
3469 2103 2090
424 0 831
726 1662 984
747 2995 356
2981 3010 2965
597 2997 662
1771 1907 1972
3996 4284 1354
2237 949 2148
2932 880 410
2269 1531 752
3152 2838 4292
1549 1657 770
1672 0 1656
2972 1441 1627
507 1522 269
2074 3387 421
7 2379 14
1208 1646 3673
260 1305 2746
3867 3849 2471
664 773 2068
1765 1778 0
1547 1210 625
4386 4050 1048
2933 388 880
1057 824 1531
0 1762 1263
2968 801 1657
2089 3083 1753
2988 1627 1642
3345 3277 1682
22115 2123 769
1773 1837 3039
1124 1110 2469
2979 4200 2963
2145 2098 3446
3476 847 1795
1675 3329 1955
1957 1787 0
4155 2852 2825
3001 55 388
22105 23151 23149
0 1263 1719
2371 3002 4242
3092 464 482
185 565 0
3063 1738 1754
5562 3400 2948
468 0 1740
4208 4178 5559
3874 3682 5223
4253 5586 4159
2997 1728 2981
0 1280 1281
3228 1940 2627
1519 0 1701
2986 1700 55
1599 0 1703
825 1702 287
3002 486 1277
3023 3069 4362
1045 185 0
534 2761 2776
2213 24 97
415 466 2879
1711 1961 1458
0 261 1710
1713 1962 1501
0 772 1712
0 1281 321
2168 4406 3212
3064 759 391
1814 1293 1918
171 686 0
1801 1687 1849
2371 924 486
4075 5417 508
566 1045 0
849 731 1522
767 2848 3400
22125 5909 22124
1806 1287 191
0 860 261
1697 1632 4276
0 622 772
0 321 570
2791 5368 5410
1269 759 2630
737 2124 2119
2269 2947 4256
1333 1332 2692
2140 484 924
1491 816 500
1691 566 0
1563 278 0
1693 1273 3023
459 5895 1821
126 1287 726
0 363 860
1962 4291 675
0 674 622
2648 2815 4079
796 683 3167
0 570 1765
587 2958 4270
392 1781 3125
2093 1625 412
3066 480 484
1673 2151 499
1643 1691 0
1643 0 567
1273 1166 3069
4569 4526 4482
4871 5469 5428
0 1271 363
615 1046 3088
0 673 674
1671 1783 1817
22236 2268 697
295 4119 3370
1748 1908 1666
1114 2164 873
4342 3798 1934
2189 1769 480
1784 0 1768
568 567 0
1787 1650 0
1166 1167 42
66 0 1677
1807 3025 1270
0 986 1271
1809 3147 1256
0 671 673
1666 3076 589
1972 3292 2012
1781 1799 2363
0 1780 1750
3356 2634 4354
0 1637 1762
2621 481 1769
3159 3219 4526
5504 5099 4313
1683 3256 1771
1167 465 1910
1596 1509 2074
3283 4570 3359
0 1286 986
755 3163 1809
0 676 671
589 3104 1601
2367 1681 303
4299 2988 3004
4662 2808 1295
1799 403 794
0 1798 1780
3095 4401 1849
0 1719 1816
3109 482 481
1818 3265 4006
465 467 1921
22 0 136
1074 1726 357
0 1839 1774
4017 3975 4744
0 1792 1776
2959 3044 3753
1060 845 829
2876 2900 4141
955 954 0
2296 1717 3307
390 392 2134
1262 1801 3136
